slice_feature,slice_value,rows,high_priority_rate,accuracy
vulnerability_flag,False,3617,0.084,0.9007
vulnerability_flag,True,1383,0.6001,0.9053
deprivation_band,high,1466,0.2851,0.8997
deprivation_band,low,851,0.1986,0.9001
deprivation_band,medium,2683,0.2039,0.9038
service_type,adult_social_care,689,0.4891,0.881
service_type,benefits,677,0.0768,0.9114
service_type,children_services,965,0.4114,0.9057
service_type,council_tax,634,0.0568,0.9006
service_type,highways,906,0.0993,0.9084
service_type,housing,598,0.3278,0.8712
service_type,waste,531,0.049,0.936
